Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
113,4485802998,peterbelitz (7/10),0,94.729996,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Darius Slayton FLEX Chris Boswell FLEX Van Jefferson,,,
114,4485871047,Yeti_75 (9/10),0,94.71,CPT Najee Harris FLEX Malik Nabers FLEX Daniel Jones FLEX Jaylen Warren FLEX Steelers  FLEX Calvin Austin III,,,
115,4485893052,Lakeith,0,94.65,CPT Malik Nabers FLEX George Pickens FLEX Najee Harris FLEX Steelers  FLEX Chris Boswell FLEX Greg Joseph,,,
116,4485788217,bnewt_39,0,94.619995,CPT George Pickens FLEX Russell Wilson FLEX Pat Freiermuth FLEX Darius Slayton FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
117,4485666581,larrydr (2/10),0,94.58,CPT Calvin Austin III FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Steelers ,,,
117,4485891327,smilesp12 (10/10),0,94.58,CPT Calvin Austin III FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Steelers ,,,
119,4485828146,dgkb (3/4),0,94.42,CPT George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Wan'Dale Robinson FLEX Steelers  FLEX Calvin Austin III,,,
120,4485798698,tab8385 (6/9),0,94.130005,CPT Russell Wilson FLEX Malik Nabers FLEX Najee Harris FLEX Devin Singletary FLEX Chris Boswell FLEX Calvin Austin III,,,
121,4485853734,jrankin101,0,94.02,CPT George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Steelers  FLEX Chris Boswell FLEX Greg Joseph,,,
122,4485705622,ArtfulPossum (7/10),0,93.979996,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Giants ,,,
122,4485788968,jmoney2186 (2/10),0,93.979996,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Giants ,,,
122,4485875449,danvita50 (5/10),0,93.979996,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Giants ,,,
122,4485882230,ynot4greg21 (3/10),0,93.979996,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Giants ,,,
126,4485893553,zolika13 (10/10),0,93.89,CPT Russell Wilson FLEX George Pickens FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
127,4485817693,mrohrbach73 (3/10),0,93.810005,CPT Malik Nabers FLEX Daniel Jones FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
128,4485666582,larrydr (3/10),0,93.58,CPT Calvin Austin III FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Chris Boswell,,,
129,4485893549,zolika13 (6/10),0,93.51,CPT Daniel Jones FLEX Malik Nabers FLEX Russell Wilson FLEX Najee Harris FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
130,4485694573,DigitalWINN (1/10),0,93.23001,CPT Russell Wilson FLEX Malik Nabers FLEX Najee Harris FLEX Jaylen Warren FLEX Tyrone Tracy Jr. FLEX Darnell Washington,,,
131,4485882564,broskidino (6/10),0,93.17,CPT Jaylen Warren FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
131,4485912144,carlbailey,0,93.17,CPT Jaylen Warren FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
133,4485744594,Beefy355 (10/10),0,93.11,CPT Malik Nabers FLEX Daniel Jones FLEX Najee Harris FLEX Wan'Dale Robinson FLEX Tyrone Tracy Jr. FLEX Van Jefferson,,,
134,4485779964,jeremyloethen,0,92.99,CPT Daniel Jones FLEX Malik Nabers FLEX Najee Harris FLEX Darius Slayton FLEX Steelers  FLEX Chris Boswell,,,
135,4485799061,mvandygriff (9/10),0,92.87,CPT Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Giants  FLEX Calvin Austin III,,,
136,4485870917,Stalkfleet84 (5/7),0,92.72,CPT Wan'Dale Robinson FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Steelers  FLEX Calvin Austin III,,,
137,4485893545,zolika13 (2/10),0,92.630005,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Giants  FLEX Calvin Austin III,,,
138,4485882152,BlkYeezus (3/6),0,92.57,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Steelers  FLEX Chris Boswell FLEX Giants ,,,
139,4485842612,bssmith23 (10/10),0,92.520004,CPT Steelers  FLEX Malik Nabers FLEX Russell Wilson FLEX Najee Harris FLEX Wan'Dale Robinson FLEX Chris Boswell,,,
140,4485893552,zolika13 (9/10),0,92.479996,CPT Calvin Austin III FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Jaylen Warren,,,
